40,increases,O
40,in,O
40,blood,O
40,concentrations,O
40,of,O
40,CYP1A2,O
40,substrates,O
40,.,O
40,Whilst,O
40,there,O
40,are,O
40,no,O
40,reports,O
40,.,O
40,theoretically,O
40,.,O
40,co,O
40,‐,O
40,administration,O
40,can,O
40,lead,O
40,to,O
40,increased,O
40,levels,O
40,of,O
40,clozapine,O
40,.,O
40,olanzapine,O
40,and,O
40,agomelatine,O
40,as,O
40,they,O
40,are,O
40,predominantly,O
40,CYP,O
40,1A2,O
40,sub,O
40,‐,O
40,strates,O
40,.29,NUMBER
40,FAM,O
40,may,O
40,cause,O
40,QTc,O
40,prolongation,O
40,.,O
40,Theoretically,O
40,.,O
40,coad,O
40,‐,O
40,ministration,O
40,with,O
40,other,O
40,agents,O
40,that,O
40,can,O
40,prolong,O
40,the,O
40,QT,O
40,interval,O
40,may,O
40,result,O
40,in,O
40,additive,O
40,effects,O
40,and,O
40,increased,O
40,risk,O
40,of,O
40,ventricular,O
40,arrhythmias,O
40,including,O
40,torsade,O
40,de,O
40,pointes,O
40,and,O
40,sudden,O
40,death,O
40,.,O
40,Ac,O
40,‐,O
40,cording,O
40,to,O
40,the,O
40,manufacturer,TITLE
40,.,O
40,prolongation,O
40,of,O
40,D,O
40,Bishara,PERSON
40,.,O
40,C,O
40,Kalafatis,PERSON
40,et,O
40,al,O
40,.,O
40,the,O
40,QT,O
40,interval,O
40,has,O
40,been,O
40,reported,O
40,very,O
40,rarely,O
40,in,O
40,patients,O
40,with,O
40,impaired,O
40,renal,O
40,function,O
40,whose,O
40,dose,O
40,/,O
40,dosing,O
40,in,O
40,‐,O
40,terval,O
40,of,O
40,FAM,O
40,may,O
40,not,O
40,have,O
40,been,O
40,adjusted,O
40,appropriately,O
40,.,O
40,In,O
40,gener,O
40,‐,O
40,al,O
40,.,O
40,the,O
40,risk,O
40,of,O
40,an,O
40,individual,O
40,agent,O
40,.,O
40,or,O
40,a,O
40,combination,O
40,of,O
40,these,O
40,agents,O
40,.,O
40,causing,O
40,ventricular,O
40,arrhythmia,O
40,in,O
40,association,O
40,with,O
40,be,O
40,in,O
40,‐,O
40,creased,O
40,by,O
40,certain,O
40,underlying,O
40,risk,O
40,factors,O
40,such,O
40,as,O
40,congenital,O
40,long,O
40,QT,O
40,syndrome,O
40,.,O
40,cardiac,O
40,disease,CAUSE_OF_DEATH
40,and,O
40,electrolyte,O
40,disturbances,O
40,(,O
40,e.g.,O
40,hypokalemia,O
40,.,O
40,hypomagnesemia,O
40,),O
40,.,O
40,In,O
40,addition,O
40,.,O
40,the,O
40,extent,O
40,of,O
40,drug,O
40,‐,O
40,induced,O
40,QT,O
40,prolongation,O
40,is,O
40,dependent,O
40,on,O
40,the,O
40,particular,O
40,drug,O
40,(,O
40,s,O
40,),O
40,involved,O
40,and,O
40,dosage,O
40,(,O
40,s,O
40,),O
40,of,O
40,the,O
40,drug,O
40,(,O
40,s,O
40,),O
40,.,O
40,Acetyl,O
40,‐,O
40,cholinesterase,O
40,inhibitors,O
40,may,O
40,have,O
40,vagotonic,O
40,effects,O
40,on,O
40,the,O
40,sinoatrial,O
40,and,O
40,atrioventricular,O
40,nodes,O
40,.,O
40,which,O
40,occasionally,O
40,mani,O
40,‐,O
40,fest,O
40,as,O
40,bradycardia,O
40,or,O
40,heart,O
40,block,O
40,(,O
40,<,O
40,2,PERCENT
40,%,PERCENT
40,),O
40,.,O
40,Because,O
40,bradycardia,O
40,is,O
40,a,O
40,risk,O
40,factor,O
40,for,O
40,torsade,O
40,de,O
40,pointes,O
40,.,O
40,a,O
40,theoretical,O
40,risk,O
40,exists,O
40,when,O
40,combined,O
40,with,O
40,agents,O
40,drug,O
40,interactions,O
40,with,O
40,psychotropic,O
40,agents,O
40,.,O
40,Favipiravir,O
40,(,O
40,FAVI,O
40,),O
40,is,O
40,an,O
40,anti,O
40,‐,O
40,viral,O
40,drug,O
40,[,O
40,used,O
40,in,O
40,severe,O
40,acute,O
40,respiratory,O
40,syndrome,O
40,(,O
40,SARS,O
40,),O
40,and,O
40,Middle,LOCATION
40,East,LOCATION
40,respiratory,O
40,syndrome,O
40,(,O
40,MERS,O
40,),O
40,],O
40,that,O
40,has,O
40,secured,O
40,approval,O
40,from,O
40,the,O
40,National,O
40,Med,O
40,‐,O
40,ical,O
40,Products,O
40,Administration,O
40,of,O
40,China,COUNTRY
40,to,O
40,treat,O
40,coronavirus,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,.,O
40,An,O
40,open,O
40,‐,O
40,label,O
40,study,O
40,compared,O
40,FAVI,O
40,(,O
40,35,NUMBER
40,patients,O
40,),O
40,with,O
40,LPV,O
40,/,O
40,r,O
40,(,O
40,45,NUMBER
40,patients,O
40,),O
40,for,O
40,the,O
40,treatment,O
40,of,O
40,COVID,O
40,‐,O
40,19.31,NUMBER
40,FAVI,O
40,was,O
40,noted,O
40,to,O
40,have,O
40,shown,O
40,significantly,O
40,better,O
40,treatment,O
40,effects,O
40,on,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,in,O
40,terms,O
40,of,O
40,disease,CAUSE_OF_DEATH
40,progression,O
40,and,O
40,viral,O
40,clearance,O
40,.,O
40,Available,O
40,dosage,O
40,information,O
40,.,O
40,Patients,O
40,in,O
40,the,O
40,study,O
40,received,O
40,oral,O
40,FAVI,O
40,(,O
40,day,DURATION
40,1,NUMBER
40,:,O
40,1600,NUMBER
40,mg,O
40,twice,O
40,daily,SET
40,;,O
40,day,DURATION
40,214,NUMBER
40,600,NUMBER
40,mg,O
40,twice,O
40,daily,SET
40,),O
40,plus,O
40,IFN,O
40,‐,O
40,by,O
40,aerosol,O
40,inhalation,O
40,(,O
40,5,NUMBER
40,million,NUMBER
40,U,O
40,twice,O
40,daily,SET
40,),O
40,or,O
40,LPV,O
40,/,O
40,r,O
40,(,O
40,days,DURATION
40,114,NUMBER
40,:,O
40,400,NUMBER
40,mg,O
40,/,O
40,100,NUMBER
40,mg,O
40,twice,O
40,daily,SET
40,plus,O
40,IFN,O
40,‐,O
40,by,O
40,aerosol,O
40,inhalation,O
40,(,O
40,5,NUMBER
40,million,NUMBER
40,U,O
40,twice,O
40,daily,SET
40,),O
40,.31,NUMBER
40,Adverse,O
40,effects,O
40,.,O
40,In,O
40,the,O
40,small,O
40,study,O
40,described,O
40,previously,DATE
40,.,O
40,two,NUMBER
40,patients,O
40,reported,O
40,diar,O
40,‐,O
40,rhoea,O
40,.,O
40,one,NUMBER
40,had,O
40,liver,O
40,injury,O
40,and,O
40,one,NUMBER
40,had,O
40,poor,CAUSE_OF_DEATH
40,diet,CAUSE_OF_DEATH
40,.31,NUMBER
40,Drug,O
40,inter,O
40,‐,O
40,actions,O
40,.,O
40,FAVI,ORGANIZATION
40,is,O
40,a,O
40,weak,O
40,inhibitor,O
40,of,O
40,CYPs,O
40,1A2,O
40,.,O
40,2C9,O
40,.,O
40,2C19,O
40,.,O
40,2D6,O
40,.,O
40,2E1,O
40,and,O
40,3A4,O
40,and,O
40,showed,O
40,little,O
40,or,O
40,no,O
40,induction,O
40,of,O
40,CYPs,O
40,1A2,O
40,.,O
40,2C9,O
40,.,O
40,2C19,O
40,and,O
40,3A4,O
40,in,O
40,human,O
40,hepatocytes,O
40,.,O
40,FAVI,O
40,inhibits,O
40,CYP2C8,O
40,and,O
40,cau,O
40,‐,O
40,tion,O
40,is,O
40,required,O
40,in,O
40,combination,O
40,with,O
40,drugs,CRIMINAL_CHARGE
40,metabolised,O
40,via,O
40,this,O
40,route,O
40,.,O
40,It,O
40,is,O
40,also,O
40,a,O
40,moderate,O
40,inhibitor,O
40,of,O
40,OAT1,O
40,and,O
40,OAT3,O
40,.,O
40,A,O
40,study,O
40,showed,O
40,increased,O
40,areas,O
40,under,O
40,the,O
40,plasma,O
40,concentration,O
40,‐,O
40,time,O
40,curves,O
40,(,O
40,AUC,O
40,),O
40,of,O
40,paracetamol,O
40,.,O
40,and,O
40,as,O
40,a,O
40,result,O
40,maximum,O
40,dose,O
40,should,O
40,be,O
40,3000,NUMBER
40,mg,O
40,/,O
40,day,DURATION
40,.,O
40,The,O
40,QT,O
40,interval,O
40,prolongation,O
40,risk,O
40,is,O
40,considered,O
40,to,O
40,be,O
40,low,O
40,with,O
40,FAVI,O
40,.9,NUMBER
40,Based,O
40,on,O
40,the,O
40,information,O
40,previously,DATE
40,mentioned,O
40,.,O
40,some,O
40,psychotropic,O
40,levels,O
40,are,O
40,expected,O
40,be,O
40,increased,O
40,due,O
40,to,O
40,weak,O
40,CYP,O
40,inhibition,O
40,by,O
40,FAVI,O
40,.,O
40,but,O
40,since,O
40,there,O
40,are,O
40,no,O
40,reports,O
40,of,O
40,this,O
40,.,O
40,they,O
40,are,O
40,not,O
40,therefore,O
40,be,O
40,required,O
40,but,O
40,it,O
40,is,O
40,important,O
40,to,O
40,be,O
40,aware,O
40,of,O
40,a,O
40,potential,O
40,interaction,O
40,.,O
40,Caution,O
40,is,O
40,recommended,O
40,when,O
40,FAVI,O
40,is,O
40,co,O
40,‐,O
40,administered,O
40,with,O
40,zopiclone,O
40,as,O
40,it,O
40,is,O
40,a,O
40,CYP2C8,O
40,sub,O
40,‐,O
40,strate,O
40,.,O
40,LPV,O
40,/,O
40,r,O
40,is,O
40,an,O
40,oral,O
40,antiretroviral,O
40,protease,O
40,inhibitor,O
40,cur,O
40,‐,O
40,rently,O
40,approved,O
40,for,O
40,the,O
40,treatment,O
40,of,O
40,HIV,CAUSE_OF_DEATH
40,infection,CAUSE_OF_DEATH
40,.,O
40,LPV,O
40,/,O
40,r,O
40,has,O
40,been,O
40,used,O
40,in,O
40,clinical,O
40,trials,O
40,for,O
40,the,O
40,treatment,O
40,of,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,.,O
40,Re,O
40,‐,O
40,sults,O
40,from,O
40,one,NUMBER
40,small,O
40,case,O
40,series,O
40,found,O
40,that,O
40,evidence,O
40,of,O
40,clinical,O
40,benefit,O
40,with,O
40,LPV,O
40,/,O
40,r,O
40,was,O
40,equivocal,O
40,.32,NUMBER
40,A,O
40,randomised,O
40,controlled,O
40,trial,O
40,of,O
40,199,NUMBER
40,patients,O
40,in,O
40,China,COUNTRY
40,found,O
40,that,O
40,treatment,O
40,with,O
40,LPV,O
40,/,O
40,r,O
40,was,O
40,not,O
40,beneficial,O
40,compared,O
40,with,O
40,standard,O
40,care,O
40,alone,O
40,(,O
40,primary,O
40,outcome,O
40,was,O
40,time,O
40,to,O
40,improvement,O
40,),O
40,in,O
40,hospitalised,O
40,patients,O
40,with,O
40,severe,O
40,COVID,O
40,‐,O
40,19.12,NUMBER
40,Dosing,O
40,information,O
40,.,O
40,LPV,O
40,/,O
40,r,O
40,(,O
40,400,NUMBER
40,mg,O
40,and,O
40,100,NUMBER
40,mg,O
40,),O
40,orally,O
40,twice,O
40,daily,SET
40,.,O
40,plus,O
40,standard,O
40,care,O
40,for,O
40,14,DURATION
40,days,DURATION
40,was,O
40,used,O
40,in,O
40,the,O
40,clin,O
40,‐,O
40,ical,O
40,trial,O
40,.33,NUMBER
40,Adverse,O
40,effects,O
40,.,O
40,In,O
40,the,O
40,trial,O
40,.,O
40,gastrointestinal,O
40,ad,O
40,‐,O
40,verse,O
40,events,O
40,including,O
40,nausea,O
40,.,O
40,vomiting,O
40,and,O
40,diarrhoea,CAUSE_OF_DEATH
40,were,O
40,more,O
40,common,O
40,in,O
40,the,O
40,LPV,O
40,/,O
40,r,O
40,group,O
40,than,O
40,in,O
40,the,O
40,standard,O
40,‐,O
40,care,O
40,group,O
40,.,O
40,but,O
40,serious,O
40,adverse,O
40,events,O
40,were,O
40,more,O
40,common,O
40,in,O
40,the,O
40,standard,O
40,‐,O
40,care,O
40,group,O
40,.,O
40,Drug,O
40,interactions,O
40,.,O
40,Lopinavir,O
40,is,O
40,metabolised,O
40,extensively,O
40,by,O
40,the,O
40,hepatic,O
40,cytochrome,O
40,P450,O
40,system,O
40,.,O
40,almost,O
40,exclusively,O
40,by,O
40,CYP3A,O
40,.,O
40,Ritonavir,MISC
40,is,O
40,also,O
40,noted,O
40,to,O
40,be,O
40,extensively,O
40,metabolised,O
40,by,O
40,the,O
40,CYP3A,O
40,isozyme,O
40,family,O
40,and,O
40,to,O
40,a,O
40,lesser,O
40,extent,O
40,by,O
40,the,O
40,CYP2D6,O
40,isoform,O
40,.,O
40,Ritonavir,O
40,is,O
40,a,O
40,potent,O
40,CYP3A,O
40,and,O
40,CYP2D6,O
40,inhibitor,O
40,.,O
40,and,O
40,is,O
40,given,O
40,with,O
40,lopinavir,O
40,to,O
40,increase,O
40,plasma,O
40,levels,O
40,of,O
40,lopinavir,O
40,.,O
40,Ri,PERSON
40,‐,PERSON
40,tonavir,O
40,may,O
40,induce,O
40,glucuronidation,O
40,and,O
40,oxidation,O
40,by,O
40,CYP1A2,O
40,.,O
40,CYP2C8,O
40,.,O
40,CYP2C9,O
40,and,O
40,CYP2C19,O
40,.,O
40,thereby,O
40,increasing,O
40,the,O
40,biotransforma,O
40,‐,O
40,tion,O
40,of,O
40,some,O
40,drugs,CRIMINAL_CHARGE
40,metabolised,O
40,by,O
40,these,O
40,pathways,O
40,.,O
40,This,DATE
40,may,DATE
40,result,O
40,in,O
40,decreased,O
40,systemic,O
40,exposure,O
40,of,O
40,these,O
40,agents,O
40,.34,NUMBER
40,Therapeutic,O
40,Ad,O
40,‐,O
40,vances,O
40,in,O
40,Psychopharmacology,O
40,10,NUMBER
40,As,O
40,carbamazepine,O
40,is,O
40,a,O
40,potent,O
40,in,O
40,‐,O
40,ducer,O
40,and,O
40,a,O
40,substrate,O
40,of,O
40,CYP3A4,O
40,.,O
40,co,O
40,‐,O
40,administration,O
40,can,O
40,lead,O
40,to,O
40,both,O
40,reduced,O
40,LPV,O
40,/,O
40,r,O
40,levels,O
40,and,O
40,increased,O
40,carbamazepine,O
40,levels,O
40,.,O
40,Many,O
40,psychotropic,O
40,drugs,CRIMINAL_CHARGE
40,are,O
40,metabolised,O
40,by,O
40,CYP3A4,O
40,.,O
40,and,O
40,so,O
40,the,O
40,ma,O
40,‐,O
40,jority,O
40,will,O
40,experience,O
40,reduced,O
40,metabolism,O
40,and,O
40,increased,O
40,serum,O
40,levels,O
40,when,O
40,administered,O
40,with,O
40,LPV,O
40,/,O
40,r,O
40,(,O
40,see,O
40,highest,O
40,with,O
40,lurasidone,O
40,.,O
40,quetiapine,O
40,and,O
40,ziprasidone,O
40,.,O
40,and,O
40,these,O
40,combinations,O
40,should,O
40,be,O
40,avoided,O
40,.,O
40,In,O
40,contrast,O
40,.,O
40,the,O
40,following,O
40,psychotropics,O
40,are,O
40,expected,O
40,to,O
40,have,O
40,reduced,O
40,serum,O
40,levels,O
40,when,O
40,administered,O
40,with,O
40,LPV,O
40,/,O
40,r,O
40,:,O
40,olan,O
40,‐,O
40,zapine,O
40,.,O
40,agomelatine,O
40,.,O
40,bupropion,O
40,.,O
40,sertraline,O
40,.,O
40,lamotrigine,O
40,.,O
40,val,O
40,‐,O
40,proate,O
40,and,O
40,methadone,CAUSE_OF_DEATH
40,.,O
40,Of,O
40,the,O
40,psychotropics,O
40,evaluated,O
40,.,O
40,the,O
40,levels,O
40,of,O
40,the,O
40,following,O
40,drugs,CRIMINAL_CHARGE
40,are,O
40,not,O
40,expected,O
40,to,O
40,be,O
40,affected,O
40,:,O
40,amisul,O
40,‐,O
40,pride,O
40,.,O
40,sulpiride,O
40,.,O
40,phenelzine,O
40,.,O
40,lorazepam,O
40,.,O
40,oxazepam,O
40,.,O
40,lithium,O
40,.,O
40,ri,O
40,‐,O
40,vastigmine,O
40,.,O
40,memantine,O
40,and,O
40,pregabalin,LOCATION
40,.,O
40,For,O
40,duloxetine,O
40,and,O
40,paroxe,O
40,‐,O
40,tine,O
40,.,O
40,there,O
40,are,O
40,reports,O
40,of,O
40,both,O
40,increase,O
40,and,O
40,decrease,O
40,in,O
40,levels,O
40,when,O
40,given,O
40,with,O
40,LPV,O
40,/,O
40,r.,O
40,LPV,O
40,/,O
40,r,O
40,has,O
40,been,O
40,shown,O
40,to,O
40,cause,O
40,modest,O
40,asymptomatic,O
40,prolongation,O
40,of,O
40,the,O
40,PR,STATE_OR_PROVINCE
40,interval,O
40,in,O
40,some,O
40,healthy,O
40,adult,O
40,subjects,O
40,.,O
40,Rare,O
40,reports,O
40,of,O
40,2nd,ORDINAL
40,and,ORDINAL
40,3rd,ORDINAL
40,degree,O
40,atrioventricu,O
40,‐,O
40,lar,O
40,block,O
40,in,O
40,patients,O
40,with,O
40,underlying,O
40,structural,O
40,heart,CAUSE_OF_DEATH
40,disease,CAUSE_OF_DEATH
40,and,O
40,pre,O
40,‐,O
40,existing,O
40,conduction,O
40,system,O
40,abnormalities,O
40,in,O
40,patients,O
40,re,O
40,‐,O
40,ceiving,O
40,drugs,CRIMINAL_CHARGE
40,known,O
40,to,O
40,prolong,O
40,the,O
40,PR,STATE_OR_PROVINCE
40,interval,O
40,(,O
40,e.g.,O
40,verapamil,O
40,or,O
40,ATV,O
40,),O
40,have,O
40,been,O
40,reported,O
40,.,O
40,LPV,O
40,/,O
40,r,O
40,should,O
40,be,O
40,used,O
40,with,O
40,caution,O
40,in,O
40,such,O
40,patients,O
40,.9,NUMBER
40,As,O
40,many,O
40,antipsychotic,O
40,drugs,CRIMINAL_CHARGE
40,.,O
40,some,O
40,antidepressants,O
40,and,O
40,lithium,O
40,can,O
40,also,O
40,cause,O
40,cardiac,O
40,adverse,O
40,effects,O
40,.,O
40,co,O
40,‐,O
40,adminis,O
40,‐,O
40,tration,O
40,with,O
40,LPV,O
40,/,O
40,r,O
40,can,O
40,cause,O
40,pharmacodynamic,O
40,drug,O
40,interactions,O
40,leading,O
40,to,O
40,increased,O
40,cardiac,O
40,risks,O
40,.,O
40,In,O
40,addition,O
40,.,O
40,LPV,O
40,/,O
40,r,O
40,is,O
40,report,O
40,‐,O
40,ed,O
40,to,O
40,commonly,O
40,cause,O
40,respiratory,CAUSE_OF_DEATH
40,infections,CAUSE_OF_DEATH
40,and,O
40,neutropenia,O
40,.,O
40,both,O
40,of,O
40,these,O
40,will,O
40,be,O
40,added,O
40,risk,O
40,factors,O
40,in,O
40,patients,O
40,with,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,.,O
40,especially,O
40,in,O
40,those,O
40,on,O
40,psychotropics,O
40,that,O
40,can,O
40,also,O
40,cause,O
40,neu,O
40,‐,O
40,tropenia,O
40,.,O
40,for,O
40,example,O
40,clozapine,O
40,and,O
40,carbamazepine,O
40,.,O
40,Nitazoxanide,PERSON
40,(,O
40,NITAZ,O
40,),O
40,an,O
40,antiprotozoal,O
40,that,O
40,is,O
40,currently,DATE
40,FDA,ORGANIZATION
40,approved,O
40,for,O
40,treating,O
40,cryptosporidium,O
40,and,O
40,giardia,O
40,shown,O
40,to,O
40,have,O
40,broad,O
40,antivi,O
40,‐,O
40,ral,O
40,activity,O
40,and,O
40,has,O
40,been,O
40,approved,O
40,in,O
40,some,O
40,countries,O
40,for,O
40,treating,O
40,noro,O
40,and,O
40,rota,O
40,viruses,O
40,.35,NUMBER
40,Proposed,O
40,dosing,O
40,regimen36,O
40,1,NUMBER
40,),O
40,HCLQ,O
40,400,NUMBER
40,mg,O
40,twice,O
40,a,DURATION
40,day,DURATION
40,for,O
40,23,DURATION
40,days,DURATION
40,(,O
40,loading,O
40,),O
40,then,O
40,200,NUMBER
40,mg,O
40,twice,O
40,a,DURATION
40,day,DURATION
40,for,O
40,2,NUMBER
40,),O
40,NITAZ,O
40,(,O
40,600,NUMBER
40,mg,O
40,‐,O
40,SR,O
40,tabs,O
40,),O
40,twice,O
40,a,DURATION
40,day,DURATION
40,;,O
40,if,O
40,unavailable,O
40,.,O
40,using,O
40,the,O
40,immediate,O
40,release,O
40,formulation,O
40,500,NUMBER
40,mg,O
40,three,NUMBER
40,times,O
40,a,DURATION
40,day,DURATION
40,for,O
40,7,DURATION
40,days,DURATION
40,(,O
40,absorption,O
40,better,O
40,with,O
40,food,O
40,),O
40,should,O
40,achieve,O
40,adequate,O
40,trough,O
40,lev,O
40,‐,O
40,els,O
40,that,O
40,easily,O
40,exceeds,O
40,the,O
40,EC50,O
40,of,O
40,SARS,O
40,‐,O
40,CoV2,O
40,.,O
40,The,O
40,duration,O
40,of,O
40,treatment,O
40,can,O
40,likely,O
40,be,O
40,adjusted,O
40,based,O
40,on,O
40,clinical,O
40,response,O
40,.,O
40,Ad,O
40,‐,O
40,verse,O
40,effects,O
40,.,O
40,NITAZ,ORGANIZATION
40,has,O
40,an,O
40,excellent,O
40,safety,O
40,record,O
40,.,O
40,though,O
40,some,O
40,gastrointestinal,O
40,adverse,O
40,effects,O
40,are,O
40,reported,O
40,.,O
40,Drug,O
40,interac,O
40,‐,O
40,tions,O
40,.,O
40,Although,O
40,no,O
40,drugdrug,O
40,interaction,O
40,studies,O
40,have,O
40,been,O
40,con,O
40,‐,O
40,ducted,O
40,in,O
40,vivo,O
40,.,O
40,it,O
40,is,O
40,expected,O
40,that,O
40,no,O
40,significant,O
40,interactions,O
40,would,O
40,occur,O
40,when,O
40,NITAZ,ORGANIZATION
40,is,O
40,co,O
40,‐,O
40,administered,O
40,with,O
40,drugs,CRIMINAL_CHARGE
40,that,O
40,either,O
40,are,O
40,metabolised,O
40,by,O
40,or,O
40,inhibit,O
40,CYP,O
40,450,NUMBER
40,enzymes,O
40,.,O
40,Caution,O
40,should,O
40,.,O
40,however,O
40,.,O
40,be,O
40,used,O
40,when,O
40,administering,O
40,NITAZ,O
40,concurrently,O
40,with,O
40,other,O
40,highly,O
40,plasma,O
40,protein,O
40,‐,O
40,bound,O
40,drugs,CRIMINAL_CHARGE
40,with,O
40,narrow,O
40,therapeutic,O
40,index,O
40,.,O
40,as,O
40,competition,O
40,for,O
40,binding,O
40,sites,O
40,may,O
40,occur,O
40,.,O
40,NITAZ,O
40,can,O
40,therefore,O
40,increase,O
40,adverse,O
40,effects,O
40,of,O
40,benzodiazepines,O
40,is,O
40,recommended,O
40,.,O
40,espe,O
40,‐,O
40,cially,O
40,with,O
40,regards,O
40,to,O
40,respiratory,O
40,depression,O
40,as,O
40,this,O
40,can,O
40,be,O
40,an,O
40,issue,O
40,in,O
40,patients,O
40,with,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,.,O
40,who,O
40,already,O
40,may,O
40,be,O
40,experiencing,O
40,respiratory,O
40,distress,O
40,.,O
40,When,O
40,administered,O
40,with,O
40,food,O
40,.,O
40,the,O
40,AUC,O
40,of,O
40,NITAZ,ORGANIZATION
40,in,O
40,oral,O
40,form,O
40,increased,O
40,by,O
40,around,O
40,50,PERCENT
40,%,PERCENT
40,and,O
40,subsequently,O
40,is,O
40,recommended,O
40,to,O
40,be,O
40,taken,O
40,with,O
40,food,O
40,.,O
40,No,O
40,clinically,O
40,significant,O
40,ef,O
40,‐,O
40,fect,O
40,on,O
40,QTc,O
40,prolongation,O
40,has,O
40,been,O
40,observed,O
40,.9,NUMBER
40,Remdesivir,O
40,‐,O
40,GS,O
40,‐,O
40,5734,DATE
40,(,O
40,RDV,O
40,),O
40,is,O
40,a,O
40,novel,O
40,.,O
40,investigational,O
40,.,O
40,intravenous,O
40,nucleoside,O
40,ana,O
40,‐,O
40,logue,O
40,(,O
40,originally,O
40,used,O
40,to,O
40,treat,O
40,Ebola,O
40,),O
40,with,O
40,broad,O
40,antiviral,O
40,ac,O
40,‐,O
40,tivity,O
40,that,O
40,shows,O
40,in,O
40,vitro,O
40,activity,O
40,against,O
40,severe,O
40,acute,O
40,respira,O
40,‐,O
40,tory,O
40,syndrome,O
40,coronavirus,O
40,2,NUMBER
40,(,O
40,SARS,O
40,‐,O
40,CoV,O
40,‐,O
40,2,NUMBER
40,),O
40,.38,NUMBER
40,Several,O
40,clinical,O
40,tri,O
40,‐,O
40,als,O
40,with,O
40,RDV,O
40,are,O
40,underway,O
40,in,O
40,patients,O
40,with,O
40,mild,O
40,‐,O
40,to,O
40,‐,O
40,severe,O
40,COVID,O
40,‐,O
40,19.39,NUMBER
40,It,O
40,has,O
40,been,O
40,used,O
40,on,O
40,a,O
40,compassionate,O
40,‐,O
40,use,O
40,basis,O
40,in,O
40,ar,O
40,‐,O
40,eas,O
40,where,O
40,clinical,O
40,trials,O
40,are,O
40,not,O
40,available,O
40,;,O
40,however,O
40,.,O
40,the,O
40,manu,O
40,‐,O
40,facturer,O
40,has,O
40,paused,O
40,access,O
40,to,O
40,the,O
40,drug,O
40,via,O
40,this,O
40,route,O
40,due,O
40,to,O
40,overwhelming,O
40,demand,O
40,while,O
40,they,O
40,transition,O
40,to,O
40,an,O
40,expanded,O
40,access,O
40,programme,O
40,.,O
40,Exceptions,O
40,will,O
40,be,O
40,made,O
40,for,O
40,patients,O
40,with,O
40,severe,O
40,ill,O
40,‐,O
40,ness,O
40,.,O
40,and,O
40,pregnant,O
40,women,O
40,and,O
40,children,O
40,with,O
40,confirmed,O
40,infection,CAUSE_OF_DEATH
40,.40,NUMBER
40,D,O
40,Bishara,PERSON
40,.,O
40,C,O
40,Kalafatis,PERSON
40,et,O
40,al,O
40,.,O
40,In,O
40,a,O
40,recent,O
40,cohort,O
40,of,O
40,61,NUMBER
40,hospi,O
40,‐,O
40,talised,O
40,patients,O
40,who,O
40,received,O
40,RDV,O
40,on,O
40,a,O
40,compassionate,O
40,basis,O
40,.,O
40,clin,O
40,‐,O
40,ical,O
40,improvement,O
40,was,O
40,observed,O
40,in,O
40,36,NUMBER
40,of,O
40,53,NUMBER
40,patients,O
40,(,O
40,68,PERCENT
40,%,PERCENT
40,),O
40,.,O
40,A,O
40,total,O
40,of,O
40,25,NUMBER
40,patients,O
40,(,O
40,47,PERCENT
40,%,PERCENT
40,),O
40,were,O
40,discharged,O
40,.,O
40,and,O
40,7,NUMBER
40,patients,O
40,(,O
40,13,PERCENT
40,%,PERCENT
40,),O
40,died,O
40,.41,NUMBER
40,Dosing,O
40,information,O
40,.,O
40,Limited,O
40,data,O
40,available,O
40,;,O
40,dosing,O
40,used,O
40,in,O
40,clinical,O
40,trials,O
40,:,O
40,200,NUMBER
40,mg,O
40,as,O
40,a,O
40,single,O
40,dose,O
40,on,O
40,day,DURATION
40,1,NUMBER
40,.,O
40,followed,O
40,by,O
40,100,NUMBER
40,mg,O
40,once,DATE
40,daily,SET
40,until,O
40,day,DURATION
40,5,NUMBER
40,or,O
40,10,NUMBER
40,in,O
40,addition,O
40,to,O
40,standard,O
40,care,O
40,.42.43,NUMBER
40,Adverse,O
40,effects,O
40,.,O
40,The,O
40,information,O
40,on,O
40,adverse,O
40,effects,O
40,is,O
40,also,O
40,limited,O
40,however,O
40,it,O
40,has,O
40,been,O
40,reported,O
40,to,O
40,cause,O
40,nausea,O
40,and,O
40,in,O
40,‐,O
40,crease,O
40,liver,O
40,enzymes,O
40,(,O
40,which,O
40,may,O
40,or,O
40,may,O
40,not,O
40,indicate,O
40,liver,O
40,dam,O
40,‐,O
40,age,O
40,),O
40,.,O
40,It,O
40,does,O
40,not,O
40,prolong,O
40,QTc,O
40,interval,O
40,.44,NUMBER
40,Drug,O
40,interactions,O
40,.,O
40,Based,O
40,on,O
40,rapid,O
40,distribution,O
40,.,O
40,metabolism,O
40,and,O
40,clearance,O
40,.,O
40,the,O
40,like,O
40,‐,O
40,lihood,O
40,of,O
40,clinically,O
40,significant,O
40,interactions,O
40,is,O
40,low,O
40,.,O
40,RDV,O
40,is,O
40,a,O
40,substrate,O
40,of,O
40,CYP,O
40,2C8,O
40,.,O
40,CYP,O
40,2D6,O
40,.,O
40,CYP,O
40,3A4,O
40,and,O
40,transporters,O
40,OATP1B1,O
40,and,O
40,P,O
40,‐,O
40,gp,O
